Time,X,Y,Z
2242.601,0.43392062602711423,0.0,0.4511157370049236
2242.611,0.4338928492466395,0.0,0.45065207517776745
2242.621,0.4338665283064707,0.0,0.4501887540361133
2242.631,0.43384166272918945,0.0,0.44972578019778586
2242.641,0.43381825201249696,0.0,0.4492631602767595
2242.651,0.4337962956292355,0.0,0.4488009008832138
2242.661,0.4337757930273928,0.0,0.4483390086232989
2242.671,0.4337567436301221,0.0,0.4478774900991912
2242.681,0.4337391468357473,0.0,0.4474163519088068
2242.691,0.43372300201778213,0.0,0.4469556006458563
2242.701,0.4337083085249396,0.0,0.446495242899612
2242.711,0.43369506568115046,0.0,0.44603528525496206
2242.721,0.43368327278557234,0.0,0.4455757342921123
2242.731,0.4336729291126099,0.0,0.4451165965866802
2242.741,0.43366403391192665,0.0,0.44465787870946205
2242.751,0.4336565864084607,0.0,0.444199587226331
2242.761,0.4336505858024437,0.0,0.44374172869826545
2242.771,0.43364603126941337,0.0,0.44328430968106464
2242.781,0.43364292196023374,0.0,0.44282733672540336
2242.791,0.43364125700111034,0.0,0.4423708163766
2242.801,0.43364103549360894,0.0,0.44191475517467066
2242.811,0.4336422565146732,0.0,0.441459159654033
2242.821,0.43364491911664277,0.0,0.4410040363436121
2242.831,0.4336490223272734,0.0,0.4405493917665452
2242.841,0.43365456514975453,0.0,0.4400952324402348
2242.851,0.43366154656273104,0.0,0.43964156487611894
2242.861,0.43366996552032044,0.0,0.43918839557972467
2242.871,0.43367982095213675,0.0,0.4387357310503862
2242.881,0.4336911117633083,0.0,0.4382835777812988
2242.891,0.433703836834502,0.0,0.4378319422592893
2242.901,0.4337179950219407,0.0,0.4373808309648692
2242.911,0.43373358515743143,0.0,0.43693025037194155
2242.921,0.4337506060483803,0.0,0.4364802069479057
2242.931,0.4337690564778231,0.0,0.4360307071533643
2242.941,0.433788935204442,0.0,0.43558175744217664
2242.951,0.43381024096259524,0.0,0.4351333642612308
2242.961,0.43383297246233343,0.0,0.4346855340504958
2242.971,0.4338571283894331,0.0,0.43423827324274406
2242.981,0.4338827074054147,0.0,0.4337915882635779
2242.991,0.4339097081475684,0.0,0.4333454855313302
2243.001,0.4339381292289861,0.0,0.4328999714568371
2243.011,0.43396796923857694,0.0,0.4324550524435292
2243.021,0.4339992267411046,0.0,0.43201073488714153
2243.031,0.4340319002772052,0.0,0.43156702517576595
2243.041,0.43406598836342275,0.0,0.43112392968962593
2243.051,0.43410148949222527,0.0,0.430681454801128
2243.061,0.43413840213204713,0.0,0.43023960687458707
2243.071,0.43417672472730434,0.0,0.4297983922662778
2243.081,0.4342164556984348,0.0,0.42935781732421047
2243.091,0.4342575934419134,0.0,0.42891788838818284
2243.101,0.4343001363302995,0.0,0.42847861178949337
2243.111,0.43434408271224695,0.0,0.4280399938510429
2243.121,0.4343894309125536,0.0,0.4276020408870493
2243.131,0.4344361792321763,0.0,0.42716475920309865
2243.141,0.43448432594827546,0.0,0.42672815509592255
2243.151,0.4345338693142301,0.0,0.4262922348534498
2243.161,0.43458480755968876,0.0,0.4258570047545342
2243.171,0.43463713889058536,0.0,0.4254224710690059
2243.181,0.4346908614891861,0.0,0.4249886400574504
2243.191,0.4347459735141045,0.0,0.4245555179712589
2243.201,0.43480247310035747,0.0,0.4241231110523462
2243.211,0.43486035835937464,0.0,0.4236914255332506
2243.221,0.43491962737905593,0.0,0.4232604676368529
2243.231,0.4349802782237902,0.0,0.4228302435764014
2243.241,0.4350423089344899,0.0,0.4224007595554165
2243.251,0.4351057175286417,0.0,0.4219720217674826
2243.261,0.435170502000323,0.0,0.4215440363962872
2243.271,0.4352366603202564,0.0,0.4211168096154023
2243.281,0.43530419043582314,0.0,0.42069034758833457
2243.291,0.435373090271129,0.0,0.42026465646824684
2243.301,0.4354433577270102,0.0,0.4198397423980564
2243.311,0.4355149906811006,0.0,0.41941561151015816
2243.321,0.4355879869878455,0.0,0.41899226992647404
2243.331,0.4356623444785609,0.0,0.4185697237582371
2243.341,0.4357380609614465,0.0,0.4181479791060405
2243.351,0.43581513422165474,0.0,0.4177270420595749
2243.361,0.4358935620213045,0.0,0.41730691869767705
2243.371,0.435973342099543,0.0,0.4168876150881158
2243.381,0.4360544721725586,0.0,0.41646913728764096
2243.391,0.4361369499336561,0.0,0.41605149134170993
2243.401,0.4362207730532603,0.0,0.4156346832845842
2243.411,0.43630593917899274,0.0,0.41521871913905706
2243.421,0.4363924459356844,0.0,0.41480360491650214
2243.431,0.43648029092544294,0.0,0.4143893466166617
2243.441,0.43656947172766425,0.0,0.4139759502276945
2243.451,0.43665998589911115,0.0,0.413563421725918
2243.461,0.4367518309739259,0.0,0.4131517670758559
2243.471,0.43684500446369956,0.0,0.41274099223002847
2243.481,0.43693950385748964,0.0,0.4123311031289767
2243.491,0.43703532662187705,0.0,0.411922105701111
2243.501,0.43713247020102514,0.0,0.41151400586256104
2243.511,0.43723093201669694,0.0,0.41110680951719986
2243.521,0.43733070946832797,0.0,0.41070052255643574
2243.531,0.4374317999330391,0.0,0.4102951508592593
2243.541,0.4375342007657211,0.0,0.40989070029199065
2243.551,0.4376379092990477,0.0,0.40948717670832546
2243.561,0.4377429228435511,0.0,0.4090845859491298
2243.571,0.43784923868763376,0.0,0.4086829338424859
2243.581,0.4379568540976603,0.0,0.4082822262034304
2243.591,0.4380657663179578,0.0,0.407882468834046
2243.601,0.4381759725709091,0.0,0.40748366752320014
2243.611,0.43828747005696483,0.0,0.40708582804659166
2243.621,0.43840025595472343,0.0,0.406688956166547
2243.631,0.43851432742094254,0.0,0.40629305763206636
2243.641,0.4386296815906331,0.0,0.40589813817857584
2243.651,0.43874631557707094,0.0,0.4055042035279736
2243.661,0.43886422647187995,0.0,0.4051112593884283
2243.671,0.43898341134504265,0.0,0.4047193114544241
2243.681,0.43910386724500167,0.0,0.404328365406505
2243.691,0.4392255911986568,0.0,0.40393842691136406
2243.701,0.4393485802114681,0.0,0.40354950162158854
2243.711,0.43947283126746717,0.0,0.40316159517570516
2243.721,0.4395983413293436,0.0,0.40277471319798125
2243.731,0.4397251073384597,0.0,0.40238886129845863
2243.741,0.4398531262149348,0.0,0.40200404507276677
2243.751,0.43998239485769974,0.0,0.4016202701020361
2243.761,0.44011291014451376,0.0,0.4012375419529203
2243.771,0.4402446689320737,0.0,0.40085586617734553
2243.781,0.44037766805601,0.0,0.40047524831259845
2243.791,0.4405119043309962,0.0,0.4000956938810766
2243.801,0.4406473745507601,0.0,0.3997172083903327
2243.811,0.44078407548817733,0.0,0.3993397973328807
2243.821,0.44092200389528025,0.0,0.39896346618623907
2243.831,0.4410611565033692,0.0,0.3985882204126954
2243.841,0.44120153002302154,0.0,0.39821406545934956
2243.851,0.4413431211441888,0.0,0.39784100675792217
2243.861,0.4414859265362053,0.0,0.3974690497247975
2243.871,0.4416299428479064,0.0,0.39709819976077987
2243.881,0.4417751667076213,0.0,0.3967284622511785
2243.891,0.4419215947232928,0.0,0.39635984256556595
2243.901,0.442069223482486,0.0,0.3959923460578198
2243.911,0.44221804955248967,0.0,0.395625978065935
2243.921,0.44236806948032403,0.0,0.39526074391206556
2243.931,0.4425192797928598,0.0,0.394896648902296
2243.941,0.4426716769968274,0.0,0.39453369832668284
2243.951,0.4428252575789196,0.0,0.39417189745906933
2243.961,0.44298001800580034,0.0,0.39381125155712626
2243.971,0.44313595472423084,0.0,0.393451765862116
2243.981,0.44329306416106484,0.0,0.39309344559896453
2243.991,0.4434513427233545,0.0,0.39273629597607757
2244.001,0.443610786798412,0.0,0.3923803221852598
2244.011,0.4437713927538268,0.0,0.3920255294017349
2244.021,0.4439331569375918,0.0,0.3916719227839235
2244.031,0.4440960756781107,0.0,0.3913195074734834
2244.041,0.4442601452843077,0.0,0.3909682885951294
2244.051,0.44442536204563504,0.0,0.39061827125667314
2244.061,0.44459172223220644,0.0,0.39026946054879375
2244.071,0.4447592220947865,0.0,0.3899218615451175
2244.081,0.44492785786492545,0.0,0.3895754793019903
2244.091,0.4450976257549668,0.0,0.389230318858517
2244.101,0.4452685219581607,0.0,0.38888638523638464
2244.111,0.4454405426486708,0.0,0.38854368343990164
2244.121,0.4456136839817078,0.0,0.3882022184557828
2244.131,0.44578794209353684,0.0,0.38786199525318843
2244.141,0.4459633131015932,0.0,0.3875230187835502
2244.151,0.4461397931044887,0.0,0.38718529398060925
2244.161,0.44631737818215395,0.0,0.386848825760195
2244.171,0.44649606439582473,0.0,0.3865136190203021
2244.181,0.44667584778818503,0.0,0.3861796786408705
2244.191,0.4468567243833744,0.0,0.38584700948382344
2244.201,0.4470386901871066,0.0,0.3855156163928971
2244.211,0.44722174118667646,0.0,0.3851855041936781
2244.221,0.4474058733511004,0.0,0.3848566776933963
2244.231,0.447591082631134,0.0,0.3845291416809443
2244.241,0.44777736495934084,0.0,0.38420290092680165
2244.251,0.4479647162502145,0.0,0.3838779601828678
2244.261,0.4481531324001692,0.0,0.3835543241825274
2244.271,0.4483426092876894,0.0,0.38323199764043725
2244.281,0.4485331427733367,0.0,0.3829109852525635
2244.291,0.4487247286998734,0.0,0.38259129169601697
2244.301,0.4489173628922689,0.0,0.3822729216290888
2244.311,0.4491110411578475,0.0,0.38195587969105144
2244.321,0.44930575928629324,0.0,0.38164017050219423
2244.331,0.4495015130497781,0.0,0.38132579866366156
2244.341,0.44969829820296653,0.0,0.38101276875748846
2244.351,0.449896110483172,0.0,0.3807010853463952
2244.361,0.4500949456103397,0.0,0.38039075297385827
2244.371,0.450294799287204,0.0,0.38008177616390676
2244.381,0.4504956671992939,0.0,0.3797741594211574
2244.391,0.45069754501506365,0.0,0.3794679072306567
2244.401,0.4509004283858971,0.0,0.3791630240579157
2244.411,0.4511043129462632,0.0,0.3788595143487181
2244.421,0.4513091943137201,0.0,0.37855738252915533
2244.431,0.4515150680890485,0.0,0.3782566330054711
2244.441,0.4517219298562563,0.0,0.3779572701640953
2244.451,0.45192977518274147,0.0,0.3776592983714477
2244.461,0.4521385996192734,0.0,0.3773627219740057
2244.471,0.4523483987001572,0.0,0.3770675452981095
2244.481,0.4525591679432507,0.0,0.3767737726499788
2244.491,0.45277090285004007,0.0,0.3764814083156458
2244.501,0.4529835989057702,0.0,0.37619045656081257
2244.511,0.453197251579456,0.0,0.37590092163087635
2244.521,0.4534118563240191,0.0,0.3756128077507808
2244.531,0.4536274085762926,0.0,0.37532611912504815
2244.541,0.4538439037571899,0.0,0.37504085993759095
2244.551,0.45406133727168474,0.0,0.37475703435177726
2244.561,0.45427970450898114,0.0,0.37447464651024376
2244.571,0.4544990008425179,0.0,0.3741937005349282
2244.581,0.4547192216301093,0.0,0.3739142005269245
2244.591,0.45494036221394857,0.0,0.3736361505665148
2244.601,0.4551624179207751,0.0,0.3733595547129941
2244.611,0.4553853840618781,0.0,0.3730844170047021
2244.621,0.4556092559332394,0.0,0.3728107414588814
2244.631,0.45583402881553703,0.0,0.37253853207170856
2244.641,0.45605969797432094,0.0,0.3722677928181151
2244.651,0.45628625865999084,0.0,0.37199852765184904
2244.661,0.45651370610797326,0.0,0.37173074050529775
2244.671,0.45674203553872467,0.0,0.37146443528951856
2244.681,0.4569712421578777,0.0,0.37119961589410166
2244.691,0.45720132115624396,0.0,0.37093628618719987
2244.701,0.45743226770998735,0.0,0.3706744500153626
2244.711,0.45766407698062644,0.0,0.3704141112035664
2244.721,0.45789674411518344,0.0,0.37015527355508027
2244.731,0.45813026424619946,0.0,0.3698979408514805
2244.741,0.45836463249185,0.0,0.3696421168525542
2244.751,0.45859984395606174,0.0,0.3693878052962046
2244.761,0.45883589372852773,0.0,0.36913500989846526
2244.771,0.45907277688485854,0.0,0.3688837343533699
2244.781,0.45931048848658396,0.0,0.3686339823329805
2244.791,0.45954902358133204,0.0,0.36838575748723035
2244.801,0.4597883772028307,0.0,0.36813906344395186
2244.811,0.4600285443710606,0.0,0.3678939038087498
2244.821,0.4602695200922572,0.0,0.3676502821650287
2244.831,0.4605112993590975,0.0,0.3674082020738324
2244.841,0.46075387715067606,0.0,0.3671676670738997
2244.851,0.4609972484326917,0.0,0.3669286806815048
2244.861,0.46124140815745107,0.0,0.3666912463904857
2244.871,0.461486351264023,0.0,0.3664553676721209
2244.881,0.4617320726782403,0.0,0.3662210479751563
2244.891,0.46197856731288317,0.0,0.3659882907256574
2244.901,0.46222583006768186,0.0,0.365757099327036
2244.911,0.46247385582947276,0.0,0.3655274771599305
2244.921,0.4627226394722002,0.0,0.36529942758223233
2244.931,0.4629721758571091,0.0,0.36507295392893524
2244.941,0.46322245983271865,0.0,0.3648480595121867
2244.951,0.46347348623501583,0.0,0.3646247476211404
2244.961,0.46372524988745717,0.0,0.3644030215219807
2244.971,0.4639777456011276,0.0,0.3641828844578089
2244.981,0.46423096817474946,0.0,0.36396433964866143
2244.991,0.464484912394835,0.0,0.3637473902914029
2245.001,0.4647395730357742,0.0,0.363532039559677
2245.011,0.46499494485985104,0.0,0.36331829060391796
2245.021,0.4652510226174407,0.0,0.36310614655120965
2245.031,0.46550780104698164,0.0,0.362895610505334
2245.041,0.465765274875174,0.0,0.36268668554663186
2245.051,0.4660234388169807,0.0,0.36247937473202685
2245.061,0.4662822875757903,0.0,0.36227368109491864
2245.071,0.46654181584341814,0.0,0.36206960764520524
2245.081,0.46680201830029866,0.0,0.36186715736915476
2245.091,0.467062889615487,0.0,0.3616663332294285
2245.101,0.46732442444682293,0.0,0.3614671381649768
2245.111,0.4675866174409319,0.0,0.3612695750910616
2245.121,0.4678494632334269,0.0,0.36107364689912624
2245.131,0.4681129564488797,0.0,0.36087935645683966
2245.141,0.4683770917010234,0.0,0.36068670660796853
2245.151,0.46864186359275395,0.0,0.3604957001723985
2245.161,0.4689072667162959,0.0,0.36030633994603634
2245.171,0.4691732956532034,0.0,0.3601186287008304
2245.181,0.46943994497455704,0.0,0.3599325691846523
2245.191,0.46970720924096476,0.0,0.35974816412131816
2245.201,0.4699750830027296,0.0,0.35956541621049326
2245.211,0.47024356079984997,0.0,0.35938432812771215
2245.221,0.4705126371622262,0.0,0.3592049025242595
2245.231,0.4707823066096385,0.0,0.3590271420272057
2245.241,0.47105256365191517,0.0,0.35885104923931443
2245.251,0.4713234027890259,0.0,0.35867662673900264
2245.261,0.47159481851109714,0.0,0.3585038770803499
2245.271,0.47186680529861286,0.0,0.358332802792989
2245.281,0.47213935762241516,0.0,0.3581634063821256
2245.291,0.4724124699438746,0.0,0.3579956903284505
2245.301,0.47268613671489057,0.0,0.35782965708815834
2245.311,0.47296035237810136,0.0,0.35766530909283784
2245.321,0.473235111366853,0.0,0.3575026487495093
2245.331,0.47351040810541034,0.0,0.3573416784405168
2245.341,0.47378623700895717,0.0,0.35718240052354666
2245.351,0.47406259248376825,0.0,0.35702481733154495
2245.361,0.4743394689272098,0.0,0.3568689311727349
2245.371,0.4746168607279438,0.0,0.3567147443305183
2245.381,0.4748947622659279,0.0,0.3565622590634931
2245.391,0.47517316791258896,0.0,0.3564114776053744
2245.401,0.4754520720308231,0.0,0.3562624021650111
2245.411,0.4757314689752094,0.0,0.3561150349262875
2245.421,0.47601135309197773,0.0,0.3559693780481567
2245.431,0.4762917187192236,0.0,0.35582543366454406
2245.441,0.47657256018690763,0.0,0.3556832038843637
2245.451,0.4768538718170311,0.0,0.3555426907914446
2245.461,0.47713564792363516,0.0,0.3554038964445463
2245.471,0.4774178828130091,0.0,0.3552668228772709
2245.481,0.4777005707837056,0.0,0.35513147209807105
2245.491,0.477983706126637,0.0,0.3549978460902181
2245.501,0.47826728312525163,0.0,0.35486594681173256
2245.511,0.47855129605550933,0.0,0.3547357761954111
2245.521,0.4788357391860986,0.0,0.3546073361487393
2245.531,0.47912060677843643,0.0,0.3544806285539069
2245.541,0.47940589308684556,0.0,0.35435565526774165
2245.551,0.4796915923585537,0.0,0.35423241812172346
2245.561,0.47997769883390434,0.0,0.35411091892190566
2245.571,0.48026420674635595,0.0,0.35399115944892956
2245.581,0.4805511103226605,0.0,0.35387314145796167
2245.591,0.4808384037828626,0.0,0.3537568666787071
2245.601,0.48112608134051926,0.0,0.3536423368153319
2245.611,0.48141413720266646,0.0,0.3535295535464902
2245.621,0.48170256557003943,0.0,0.353418518525248
2245.631,0.4819913606370716,0.0,0.3533092333790966
2245.641,0.4822805165920747,0.0,0.3532016997098956
2245.651,0.4825700276172378,0.0,0.3530959190938845
2245.661,0.4828598878888398,0.0,0.3529918930816159
2245.671,0.4831500915772494,0.0,0.3528896231979668
2245.681,0.4834406328471052,0.0,0.352789110942086
2245.691,0.4837315058573144,0.0,0.35269035778740454
2245.701,0.4840227047612758,0.0,0.3525933651815707
2245.711,0.48431422370684485,0.0,0.3524981345464715
2245.721,0.48460605683655705,0.0,0.3524046672781696
2245.731,0.4848981982876431,0.0,0.3523129647469088
2245.741,0.48519064219212765,0.0,0.3522230282970918
2245.751,0.48548338267700236,0.0,0.3521348592472362
2245.761,0.4857764138642341,0.0,0.35204845888998215
2245.771,0.48606972987094565,0.0,0.351963828492047
2245.781,0.48636332480941613,0.0,0.35188096929423474
2245.791,0.48665719278730374,0.0,0.35179988251138067
2245.801,0.48695132790761214,0.0,0.35172056933237006
2245.811,0.4872457242689144,0.0,0.351643030920085
2245.821,0.4875403759653522,0.0,0.35156726841141306
2245.831,0.4878352770868186,0.0,0.3514932829172083
2245.841,0.4881304217189568,0.0,0.3514210755222986
2245.851,0.4884258039433775,0.0,0.35135064728543985
2245.861,0.4887214178376566,0.0,0.35128199923932407
2245.871,0.4890172574755199,0.0,0.35121513239054325
2245.881,0.48931331692684094,0.0,0.3511500477195968
2245.891,0.4896095902578673,0.0,0.3510867461808478
2245.901,0.4899060715311859,0.0,0.3510252287025378
2245.911,0.49020275480594816,0.0,0.3509654961867449
2245.921,0.49049963413786973,0.0,0.3509075495093913
2245.931,0.4907967035794144,0.0,0.3508513895202122
2245.941,0.49109395717979254,0.0,0.35079701704276245
2245.951,0.4913913889851793,0.0,0.35074443287438095
2245.961,0.4916889930387139,0.0,0.3506936377861971
2245.971,0.4919867633806833,0.0,0.350644632523104
2245.981,0.49228469404853903,0.0,0.3505974178037609
2245.991,0.4925827790770382,0.0,0.3505519943205746
2246.001,0.4928810124983871,0.0,0.35050836273968256
2246.011,0.4931793883422568,0.0,0.35046652370095527
2246.021,0.49347790063596747,0.0,0.3504264778179738
2246.031,0.4937765434044877,0.0,0.3503882256780345
2246.041,0.49407531067065336,0.0,0.3503517678421235
2246.051,0.4943741964551662,0.0,0.35031710484492157
2246.061,0.49467319477677923,0.0,0.3502842371947853
2246.071,0.4949722996522953,0.0,0.3502531653737505
2246.081,0.4952715050967951,0.0,0.3502238898375112
2246.091,0.49557080512360185,0.0,0.35019641101542615
2246.101,0.4958701937445089,0.0,0.35017072931050003
2246.111,0.49616966496977916,0.0,0.3501468450993863
2246.121,0.49646921280832984,0.0,0.3501247587323744
2246.131,0.4967688312677318,0.0,0.35010447053339194
2246.141,0.4970685143544289,0.0,0.3500859807999907
2246.151,0.4973682560737364,0.0,0.3500692898033496
2246.161,0.4976680504300277,0.0,0.35005439778826486
2246.171,0.49796789142673187,0.0,0.3500413049731516
2246.181,0.4982677730665625,0.0,0.35003001155003444
2246.191,0.4985676893514825,0.0,0.3500205176845503
2246.201,0.49886763428293224,0.0,0.3500128235159407
2246.211,0.4991676018618282,0.0,0.3500069291570535
2246.221,0.49946758608874897,0.0,0.3500028346943386
2246.231,0.49976758096394247,0.0,0.35000054018784843
2246.241,0.5000675804875032,0.0,0.3500000456712355
2246.251,0.500367578659473,0.0,0.3500013511517528
2246.261,0.500667569479857,0.0,0.3500044566102531
2246.271,0.5009675469488518,0.0,0.35000936200119015
2246.281,0.5012675050668104,0.0,0.35001606725261786
2246.291,0.5015674378344703,0.0,0.3500245722661933
2246.301,0.5018673392529523,0.0,0.3500348769171765
2246.311,0.5021672033239467,0.0,0.3500469810544345
2246.321,0.5024670240497112,0.0,0.35006088450044015
2246.331,0.5027667954332917,0.0,0.35007658705127953
2246.341,0.5030665114785203,0.0,0.35009408847665086
2246.351,0.5033661661902016,0.0,0.35011338851987234
2246.361,0.5036657535741105,0.0,0.35013448689788024
2246.371,0.5039652676372215,0.0,0.3501573833012413
2246.381,0.5042647023876728,0.0,0.35018207739414814
2246.391,0.5045640518349948,0.0,0.35020856881443446
2246.401,0.504863309990108,0.0,0.350236857173572
2246.411,0.5051624708655096,0.0,0.3502669420566844
2246.421,0.5054615284752713,0.0,0.3502988230225439
2246.431,0.5057604768352596,0.0,0.35033249960359003
2246.441,0.5060593099631336,0.0,0.3503679713059263
2246.451,0.5063580218785311,0.0,0.3504052376093376
2246.461,0.5066566066030667,0.0,0.35044429796728604
2246.471,0.50695505816056,0.0,0.35048515180693524
2246.481,0.5072533705770083,0.0,0.35052779852914306
2246.491,0.5075515378807723,0.0,0.35057223750848177
2246.501,0.5078495541026761,0.0,0.3506184680932489
2246.511,0.5081474132760226,0.0,0.3506664896054642
2246.521,0.5084451094368129,0.0,0.3507163013408984
2246.531,0.5087426366237443,0.0,0.3507679025690684
2246.541,0.5090399888783955,0.0,0.35082129253326294
2246.551,0.5093371602452254,0.0,0.3508764704505358
2246.561,0.5096341447717991,0.0,0.35093343551174216
2246.571,0.509930936508754,0.0,0.3509921868815251
2246.581,0.5102275295100253,0.0,0.35105272369835333
2246.591,0.5105239178328453,0.0,0.35111504507451474
2246.601,0.5108200955379278,0.0,0.35117915009614753
2246.611,0.5111160566894659,0.0,0.351245037823233
2246.621,0.5114117953553506,0.0,0.3513127072896358
2246.631,0.5117073056071688,0.0,0.35138215750309654
2246.641,0.5120025815203877,0.0,0.35145338744526694
2246.651,0.512297617174353,0.0,0.3515263960717015
2246.661,0.5125924066525145,0.0,0.3516011823119045
2246.671,0.5128869440423917,0.0,0.3516777450693135
2246.681,0.5131812234357981,0.0,0.3517560832213481
2246.691,0.5134752389288408,0.0,0.35183619561940194
2246.701,0.5137689846221033,0.0,0.35191808108888256
2246.711,0.5140624546206438,0.0,0.35200173842920246
2246.721,0.5143556430342119,0.0,0.3520871664138302
2246.731,0.5146485439772637,0.0,0.3521743637902867
2246.741,0.5149411515690611,0.0,0.3522633292801638
2246.751,0.5152334599338535,0.0,0.3523540615791694
2246.761,0.5155254632008526,0.0,0.3524465593571099
2246.771,0.5158171555044546,0.0,0.35254082125794983
2246.781,0.5161085309842404,0.0,0.3526368458998016
2246.791,0.5163995837851563,0.0,0.3527346318749735
2246.801,0.516690308057513,0.0,0.35283417774995934
2246.811,0.5169806979572007,0.0,0.3529354820654993
2246.821,0.5172707476456869,0.0,0.35303854333656925
2246.831,0.5175604512901983,0.0,0.35314336005243285
2246.841,0.5178498030637193,0.0,0.3532499306766294
2246.851,0.5181387971452135,0.0,0.35335825364704315
2246.861,0.5184274277195904,0.0,0.3534683273758789
2246.871,0.5187156889779263,0.0,0.35358015024973305
2246.881,0.5190035751174633,0.0,0.3536937206295814
2246.891,0.519291080341789,0.0,0.35380903685083676
2246.901,0.5195781988608358,0.0,0.3539260972233358
2246.911,0.5198649248910928,0.0,0.3540449000314114
2246.921,0.5201512526556054,0.0,0.35416544353387996
2246.931,0.5204371763841529,0.0,0.3542877259641021
2246.941,0.5207226903132495,0.0,0.354411745529969
2246.951,0.5210077886863619,0.0,0.35453750041398296
2246.961,0.5212924657538769,0.0,0.35466498877322916
2246.971,0.5215767157733199,0.0,0.3547942087394578
2246.981,0.5218605330093695,0.0,0.3549251584190779
2246.991,0.5221439117339557,0.0,0.355057835893186
2247.001,0.5224268462264277,0.0,0.35519223921763
2247.011,0.5227093307735614,0.0,0.35532836642299837
2247.021,0.5229913596697373,0.0,0.3554662155146889
2247.031,0.5232729272169387,0.0,0.3556057844728931
2247.041,0.5235540277249688,0.0,0.3557470712526874
2247.051,0.5238346555114182,0.0,0.35589007378400056
2247.061,0.5241148049018799,0.0,0.3560347899717071
2247.071,0.5243944702299502,0.0,0.35618121769561095
